term,valence,arousal,dominance
rages,-2.1,-0.1,-0.1
raging,-2.4,0.9,0.6
rainy,-0.3,0.4,0.4
rancid,-2.5,0.4,0.2
rancidity,-2.6,0.2,0.2
rancidly,-2.5,-0.1,-0.1
rancidness,-2.6,0.2,0.2
rancidnesses,-1.6,-0.1,-0.1
rant,-1.4,0.7,0.5
ranter,-1.2,-0.1,-0.1
ranters,-1.2,-0.1,-0.1
rants,-1.3,-0.1,-0.1
rape,-3.7,0.8,0.5
raped,-3.6,-0.1,-0.1
raper,-3.4,-0.1,-0.1
rapers,-3.6,-0.1,-0.1
rapes,-3.5,-0.1,-0.1
rapeseeds,-0.5,-0.1,-0.1
raping,-3.8,-0.1,-0.1
rapist,-3.9,0.9,0.5
rapists,-3.3,-0.1,-0.1
rapture,0.6,0.9,0.5
raptured,0.9,-0.1,-0.1
raptures,0.7,-0.1,-0.1
rapturous,1.7,1.0,0.7
rash,-1.7,0.7,0.5
ratified,0.6,-0.1,-0.1
reach,0.1,0.6,0.7
reached,0.4,-0.1,-0.1
reaches,0.2,-0.1,-0.1
reaching,0.8,-0.1,-0.1
readiness,1.0,0.5,0.7
ready,1.5,0.4,0.6
reassurance,1.5,0.2,0.6
reassurances,1.4,-0.1,-0.1
reassure,1.4,0.3,0.6
reassured,1.7,0.2,0.5
reassures,1.5,-0.1,-0.1
reassuring,1.7,0.3,0.7
reassuringly,1.8,-0.1,-0.1
rebel,-0.6,0.8,0.5
rebeldom,-1.5,-0.1,-0.1
rebelled,-1.0,-0.1,-0.1
rebelling,-1.1,-0.1,-0.1
rebellion,-0.5,0.8,0.7
rebellions,-1.1,-0.1,-0.1
rebellious,-1.2,0.9,0.6
rebelliously,-1.8,1.0,0.7
rebelliousness,-1.2,0.9,0.9
rebels,-0.8,0.8,0.6
recession,-1.8,0.4,0.3
reckless,-1.7,0.8,0.3
recommend,1.5,0.4,0.6
recommended,0.8,-0.1,-0.1
recommends,0.9,-0.1,-0.1
redeemed,1.3,0.4,0.4
reek,-2.4,0.5,0.3
reeked,-2.0,-0.1,-0.1
reeker,-1.7,-0.1,-0.1
reekers,-1.5,-0.1,-0.1
reeking,-2.0,-0.1,-0.1
refuse,-1.2,0.5,0.3
refused,-1.2,0.4,0.2
refusing,-1.7,0.6,0.2
regret,-1.8,0.6,0.3
regretful,-1.9,0.5,0.2
regretfully,-1.9,0.2,0.2
regretfulness,-1.6,-0.1,-0.1
regrets,-1.5,-0.1,-0.1
regrettable,-2.3,0.3,0.2
regrettably,-2.0,0.2,0.3
regretted,-1.6,0.5,0.3
regretter,-1.6,-0.1,-0.1
regretters,-2.0,-0.1,-0.1
regretting,-1.7,0.5,0.2
reinvigorate,2.3,1.0,0.8
reinvigorated,1.9,-0.1,-0.1
reinvigorates,1.8,-0.1,-0.1
reinvigorating,1.7,-0.1,-0.1
reinvigoration,2.2,0.9,0.8
reject,-1.7,0.6,0.3
rejected,-2.3,0.5,0.2
rejectee,-2.3,-0.1,-0.1
rejectees,-1.8,-0.1,-0.1
rejecter,-1.6,0.8,0.8
rejecters,-1.8,-0.1,-0.1
rejecting,-2.0,-0.1,-0.1
rejectingly,-1.7,-0.1,-0.1
rejection,-2.5,0.7,0.3
rejections,-2.1,-0.1,-0.1
rejective,-1.8,-0.1,-0.1
rejector,-1.8,-0.1,-0.1
rejects,-2.2,0.6,0.4
rejoice,1.9,0.6,0.7
rejoiced,2.0,-0.1,-0.1
rejoices,2.1,-0.1,-0.1
rejoicing,2.8,0.6,0.6
relax,1.9,0.2,0.4
relaxant,1.0,0.0,0.4
relaxants,0.7,-0.1,-0.1
relaxation,2.4,0.2,0.4
relaxations,1.0,-0.1,-0.1
relaxed,2.2,0.0,0.4
relaxedly,1.5,-0.1,-0.1
relaxedness,2.0,-0.1,-0.1
relaxer,1.6,0.1,0.3
relaxers,1.4,-0.1,-0.1
relaxes,1.5,-0.1,-0.1
relaxin,1.7,-0.1,-0.1
relaxing,2.2,0.2,0.4
relaxins,1.2,-0.1,-0.1
relentless,0.2,0.7,0.9
reliant,0.5,0.2,0.2
relief,2.1,0.3,0.5
reliefs,1.3,-0.1,-0.1
relievable,1.1,0.2,0.5
relieve,1.5,0.2,0.5
relieved,1.6,0.3,0.4
relievedly,1.4,-0.1,-0.1
reliever,1.5,0.8,0.6
relievers,1.0,-0.1,-0.1
relieves,1.5,-0.1,-0.1
relieving,1.5,0.2,0.4
relievo,1.3,-0.1,-0.1
relishing,1.6,-0.1,-0.1
reluctance,-1.4,0.6,0.3
reluctancy,-1.6,-0.1,-0.1
reluctant,-1.0,0.6,0.4
reluctantly,-0.4,0.2,0.2
remarkable,2.6,0.5,0.7
remorse,-1.1,0.6,0.4
remorseful,-0.9,0.4,0.2
remorsefully,-0.7,0.2,0.1
remorsefulness,-0.7,0.2,0.3
remorseless,-2.3,0.8,0.9
remorselessly,-2.0,0.8,0.8
remorselessness,-2.8,0.2,0.6
repetitive,-1.0,0.4,0.3
repress,-1.4,0.6,0.5
repressed,-1.3,0.3,0.3
represses,-1.3,-0.1,-0.1
repressible,-1.5,0.2,0.2
repressing,-1.8,-0.1,-0.1
repression,-1.6,0.7,0.5
repressions,-1.7,-0.1,-0.1
repressive,-1.4,0.5,0.8
repressively,-1.7,0.2,0.7
repressiveness,-1.0,0.2,0.6
repressor,-1.4,0.2,0.9
repressors,-2.2,-0.1,-0.1
repressurize,-0.3,-0.1,-0.1
repressurized,0.1,-0.1,-0.1
repressurizes,0.1,-0.1,-0.1
repressurizing,-0.1,-0.1,-0.1
repulse,-2.8,0.9,0.8
repulsed,-2.2,-0.1,-0.1
rescue,2.3,0.8,0.8
rescued,1.8,0.8,0.1
rescues,1.3,-0.1,-0.1
resent,-0.7,0.5,0.2
resented,-1.6,-0.1,-0.1
resentence,-1.0,-0.1,-0.1
resentenced,-0.8,-0.1,-0.1
resentences,-0.6,-0.1,-0.1
resentencing,0.2,-0.1,-0.1
resentful,-2.1,0.6,0.3
resentfully,-1.4,0.7,0.2
resentfulness,-2.0,-0.1,-0.1
resenting,-1.2,-0.1,-0.1
resentment,-1.9,0.7,0.5
resentments,-1.9,-0.1,-0.1
resents,-1.2,-0.1,-0.1
resign,-1.4,0.5,0.2
resignation,-1.2,0.4,0.3
resignations,-1.2,-0.1,-0.1
resigned,-1.0,0.2,0.2
resignedly,-0.7,0.0,0.2
resignedness,-0.8,-0.1,-0.1
resigner,-1.2,-0.1,-0.1
resigners,-1.0,-0.1,-0.1
resigning,-0.9,-0.1,-0.1
resigns,-1.3,-0.1,-0.1
resolute,1.1,0.5,0.7
resolvable,1.0,0.2,0.7
resolve,1.6,0.4,0.7
resolved,0.7,0.3,0.7
resolvent,0.7,0.5,0.8
resolvents,0.4,-0.1,-0.1
resolver,0.7,0.8,0.9
resolvers,1.4,-0.1,-0.1
resolves,0.7,-0.1,-0.1
resolving,1.6,-0.1,-0.1
respect,2.1,0.2,0.8
respectabilities,1.8,-0.1,-0.1
respectability,2.4,0.4,0.9
respectable,1.9,0.3,0.9
respectableness,1.2,-0.1,-0.1
respectably,1.7,0.2,0.7
respected,2.1,0.4,0.8
respecter,2.1,-0.1,-0.1
respecters,1.6,-0.1,-0.1
respectful,2.0,0.4,0.8
respectfully,1.7,0.2,0.5
respectfulness,1.9,0.2,0.8
respectfulnesses,1.3,-0.1,-0.1
respecting,2.2,0.3,0.7
respective,1.8,0.4,0.7
respectively,1.4,0.4,0.5
respectiveness,1.1,-0.1,-0.1
respects,1.3,0.4,0.8
responsible,1.3,0.5,0.8
responsive,1.5,0.5,0.5
restful,1.5,0.1,0.4
restless,-1.1,0.8,0.3
restlessly,-1.4,1.0,0.3
restlessness,-1.2,0.8,0.4
restore,1.2,0.5,0.6
restored,1.4,0.4,0.7
restores,1.2,-0.1,-0.1
restoring,1.2,0.5,0.8
restrict,-1.6,0.5,0.6
restricted,-1.6,0.5,0.4
restricting,-1.6,-0.1,-0.1
restriction,-1.1,0.6,0.5
restricts,-1.3,-0.1,-0.1
retained,0.1,-0.1,-0.1
retard,-2.4,0.3,0.2
retarded,-2.7,0.4,0.2
retreat,0.8,0.5,0.3
revenge,-2.4,0.9,0.6
revenged,-0.9,-0.1,-0.1
revengeful,-2.4,0.8,0.9
revengefully,-1.4,0.8,0.9
revengefulness,-2.2,0.8,0.9
revenger,-2.1,-0.1,-0.1
revengers,-2.0,-0.1,-0.1
revenges,-1.9,-0.1,-0.1
revered,2.3,0.2,0.9
revive,1.4,0.8,0.8
revives,1.6,-0.1,-0.1
reward,2.7,0.7,0.8
rewardable,2.0,-0.1,-0.1
rewarded,2.2,-0.1,-0.1
rewarder,1.6,-0.1,-0.1
rewarders,1.9,-0.1,-0.1
rewarding,2.4,0.6,0.8
rewardingly,2.4,-0.1,-0.1
rewards,2.1,-0.1,-0.1
rich,2.6,0.6,0.9
richened,1.9,-0.1,-0.1
richening,1.0,-0.1,-0.1
richens,0.8,-0.1,-0.1
richer,2.4,-0.1,-0.1
riches,2.4,0.7,0.9
richest,2.4,0.5,1.0
richly,1.9,0.5,0.7
richness,2.2,0.8,0.9
richnesses,2.1,-0.1,-0.1
richweed,0.1,-0.1,-0.1
richweeds,-0.1,-0.1,-0.1
ridicule,-2.0,0.7,0.2
ridiculed,-1.5,0.8,0.2
ridiculer,-1.6,0.8,0.8
ridiculers,-1.6,-0.1,-0.1
ridicules,-1.8,-0.1,-0.1
ridiculing,-1.8,-0.1,-0.1
ridiculous,-1.5,0.6,0.2
ridiculously,-1.4,0.6,0.3
ridiculousness,-1.1,0.4,0.2
ridiculousnesses,-1.6,-0.1,-0.1
rig,-0.5,0.4,0.7
rigged,-1.5,0.5,0.4
rigid,-0.5,0.5,0.6
rigidification,-1.1,-0.1,-0.1
rigidifications,-0.8,-0.1,-0.1
rigidified,-0.7,-0.1,-0.1
rigidifies,-0.6,-0.1,-0.1
rigidify,-0.3,-0.1,-0.1
rigidities,-0.7,-0.1,-0.1
rigidity,-0.7,0.5,0.7
rigidly,-0.7,0.7,0.3
rigidness,-0.3,0.0,0.7
rigorous,-1.1,0.8,0.8
rigorously,-0.4,0.8,0.9
riot,-2.6,0.9,0.6
riots,-2.3,0.9,0.5
risk,-1.1,0.8,0.4
risked,-0.9,-0.1,-0.1
risker,-0.8,-0.1,-0.1
riskier,-1.4,-0.1,-0.1
riskiest,-1.5,-0.1,-0.1
riskily,-0.7,0.8,0.8
riskiness,-1.3,0.8,0.8
riskinesses,-1.6,-0.1,-0.1
risking,-1.3,-0.1,-0.1
riskless,1.3,0.0,0.6
risks,-1.1,-0.1,-0.1
risky,-0.8,0.9,0.7
rob,-2.6,0.8,0.5
robber,-2.6,0.7,0.5
robed,-0.7,-0.1,-0.1
robing,-1.5,-0.1,-0.1
robs,-2.0,-0.1,-0.1
robust,1.4,0.6,0.7
roflcopter,2.1,-0.1,-0.1
romance,2.6,0.7,0.6
romanced,2.2,-0.1,-0.1
romancer,1.3,0.8,0.7
romancers,1.7,-0.1,-0.1
romances,1.3,-0.1,-0.1
romancing,2.0,-0.1,-0.1
romantic,1.7,0.5,0.6
romantically,1.8,0.8,0.6
romanticise,1.7,-0.1,-0.1
romanticised,1.7,-0.1,-0.1
romanticises,1.3,-0.1,-0.1
romanticising,2.7,-0.1,-0.1
romanticism,2.2,0.5,0.6
romanticisms,2.1,-0.1,-0.1
romanticist,1.9,0.8,0.7
romanticists,1.3,-0.1,-0.1
romanticization,1.5,-0.1,-0.1
romanticizations,2.0,-0.1,-0.1
romanticize,1.8,0.8,0.6
romanticized,0.9,-0.1,-0.1
romanticizes,1.8,-0.1,-0.1
romanticizing,1.2,-0.1,-0.1
romantics,1.9,-0.1,-0.1
rotten,-2.3,0.6,0.3
rude,-2.0,0.8,0.4
rudely,-2.2,0.8,0.5
rudeness,-1.5,0.8,0.7
ruder,-2.1,-0.1,-0.1
ruderal,-0.8,-0.1,-0.1
ruderals,-0.4,-0.1,-0.1
rudesby,-2.0,-0.1,-0.1
rudest,-2.5,-0.1,-0.1
ruin,-2.8,0.6,0.2
ruinable,-1.6,-0.1,-0.1
ruinate,-2.8,-0.1,-0.1
ruinated,-1.5,-0.1,-0.1
ruinates,-1.5,-0.1,-0.1
ruinating,-1.5,-0.1,-0.1
ruination,-2.7,0.6,0.2
ruinations,-1.6,-0.1,-0.1
ruined,-2.1,0.5,0.2
ruiner,-2.0,-0.1,-0.1
ruing,-1.6,-0.1,-0.1
ruining,-1.0,-0.1,-0.1
ruinous,-2.7,0.7,0.2
ruinously,-2.6,0.2,0.2
ruinousness,-1.0,-0.1,-0.1
ruins,-1.9,0.5,0.2
sabotage,-2.4,0.9,0.5
sad,-2.1,0.3,0.2
sadden,-2.6,0.2,0.2
saddened,-2.4,-0.1,-0.1
saddening,-2.2,-0.1,-0.1
saddens,-1.9,0.4,0.2
sadder,-2.4,0.2,0.3
saddest,-3.0,0.4,0.3
sadly,-1.8,0.2,0.2
sadness,-1.9,0.3,0.2
safe,1.9,0.3,0.7
safecracker,-0.7,0.8,0.9
safecrackers,-0.9,-0.1,-0.1
safecracking,-0.9,1.0,0.8
safecrackings,-0.7,-0.1,-0.1
safeguard,1.6,0.6,0.7
safeguarded,1.5,-0.1,-0.1
safeguarding,1.1,-0.1,-0.1
safeguards,1.4,-0.1,-0.1
safekeeping,1.4,0.5,0.6
safelight,1.1,0.2,0.5
safelights,0.8,-0.1,-0.1
safely,2.2,0.2,0.6
safeness,1.5,0.0,0.5
safer,1.8,0.4,0.6
safes,0.4,-0.1,-0.1
safest,1.7,0.2,0.8
safeties,1.5,-0.1,-0.1
safety,1.8,0.5,0.8
safetyman,0.3,-0.1,-0.1
salient,1.1,0.5,0.7
sappy,-1.0,0.4,0.3
sarcasm,-0.9,0.7,0.3
sarcasms,-0.9,-0.1,-0.1
sarcastic,-1.0,0.8,0.3
sarcastically,-1.1,0.8,0.7
satisfaction,1.9,0.6,0.6
satisfactions,2.1,-0.1,-0.1
satisfactorily,1.6,0.5,0.8
satisfactoriness,1.5,-0.1,-0.1
satisfactory,1.5,0.5,0.7
satisfiable,1.9,-0.1,-0.1
satisfied,1.8,0.5,0.7
satisfies,1.8,-0.1,-0.1
satisfy,2.0,0.8,0.7
satisfying,2.0,0.6,0.8
satisfyingly,1.9,-0.1,-0.1
savage,-2.0,0.9,0.6
savaged,-2.0,-0.1,-0.1
savagely,-2.2,0.9,0.9
savageness,-2.6,0.9,0.9
savagenesses,-0.9,-0.1,-0.1
savageries,-1.9,-0.1,-0.1
savagery,-2.5,0.9,0.7
savages,-2.4,-0.1,-0.1
save,2.2,0.4,0.7
saved,1.8,0.2,0.8
scam,-2.7,0.7,0.4
scams,-2.8,-0.1,-0.1
scandal,-1.9,0.8,0.5
scandalous,-2.4,0.9,0.5
scandals,-2.2,-0.1,-0.1
scapegoat,-1.7,0.7,0.5
scapegoats,-1.4,-0.1,-0.1
scare,-2.2,0.9,0.2
scarecrow,-0.8,0.2,0.3
scarecrows,-0.7,-0.1,-0.1
scared,-1.9,0.8,0.2
scaremonger,-2.1,0.8,0.8
scaremongers,-2.0,-0.1,-0.1
scarer,-1.7,-0.1,-0.1
scarers,-1.3,-0.1,-0.1
scares,-1.4,0.8,0.4
scarey,-1.7,-0.1,-0.1
scaring,-1.9,-0.1,-0.1
scary,-2.2,0.9,0.5
sceptic,-1.0,0.6,0.7
sceptical,-1.2,0.4,0.4
scepticism,-0.8,0.4,0.5
sceptics,-0.7,-0.1,-0.1
scold,-1.7,0.7,0.6
scoop,0.6,0.5,0.6
scorn,-1.7,0.7,0.3
scornful,-1.8,0.6,0.3
scream,-1.7,0.8,0.6
screamed,-1.3,-0.1,-0.1
screamers,-1.5,-0.1,-0.1
screaming,-1.6,0.9,0.4
screams,-1.2,-0.1,-0.1
screw,-0.4,0.4,0.4
screwball,-0.2,0.7,0.5
screwballs,-0.3,-0.1,-0.1
screwbean,0.3,-0.1,-0.1
screwdriver,0.3,0.5,0.4
screwdrivers,0.1,-0.1,-0.1
screwed,-2.2,0.5,0.4
screwed up,-1.5,-0.1,-0.1
screwer,-1.2,-0.1,-0.1
screwers,-0.5,-0.1,-0.1
screwier,-0.6,-0.1,-0.1
screwiest,-2.0,-0.1,-0.1
screwiness,-0.5,-0.1,-0.1
screwing,-0.9,-0.1,-0.1
screwlike,0.1,-0.1,-0.1
screws,-1.0,-0.1,-0.1
screwup,-1.7,-0.1,-0.1
screwups,-1.0,-0.1,-0.1
screwworm,-0.4,-0.1,-0.1
screwworms,-0.1,-0.1,-0.1
screwy,-1.4,0.6,0.4
scrumptious,2.1,0.6,0.5
scrumptiously,1.5,0.2,0.5
scumbag,-3.2,0.6,0.3
secure,1.4,0.4,0.9
secured,1.7,0.2,0.8
securely,1.4,0.2,0.8
securement,1.1,-0.1,-0.1
secureness,1.4,-0.1,-0.1
securer,1.5,0.6,0.8
securers,0.6,-0.1,-0.1
secures,1.3,-0.1,-0.1
securest,2.6,-0.1,-0.1
securing,1.3,-0.1,-0.1
securities,1.2,0.3,0.8
securitization,0.2,-0.1,-0.1
securitizations,0.1,-0.1,-0.1
securitize,0.3,-0.1,-0.1
securitized,1.4,-0.1,-0.1
securitizes,1.6,-0.1,-0.1
securitizing,0.7,-0.1,-0.1
security,1.4,0.3,0.8
sedition,-1.8,0.5,0.6
seditious,-1.7,0.8,0.8
seduced,-1.5,0.8,0.4
self-confident,2.5,-0.1,-0.1
selfish,-2.1,0.6,0.5
selfishly,-1.4,0.8,0.4
selfishness,-1.7,0.7,0.4
selfishnesses,-2.0,-0.1,-0.1
sentence,0.3,0.2,0.5
sentenced,-0.1,0.7,0.0
sentences,0.2,-0.1,-0.1
sentencing,-0.6,0.8,0.5
sentimental,1.3,0.4,0.3
sentimentalise,1.2,-0.1,-0.1
sentimentalised,0.8,-0.1,-0.1
sentimentalising,0.4,-0.1,-0.1
sentimentalism,1.0,0.2,0.2
sentimentalisms,0.4,-0.1,-0.1
sentimentalist,0.8,0.2,0.2
sentimentalists,0.7,-0.1,-0.1
sentimentalities,0.9,-0.1,-0.1
sentimentality,1.2,0.5,0.3
sentimentalization,1.2,-0.1,-0.1
sentimentalizations,0.4,-0.1,-0.1
sentimentalize,0.8,0.8,0.2
sentimentalized,1.1,-0.1,-0.1
sentimentalizes,1.1,-0.1,-0.1
sentimentalizing,0.8,-0.1,-0.1
sentimentally,1.9,0.3,0.4
serene,2.0,0.2,0.3
serious,-0.3,0.4,0.6
seriously,-0.7,0.5,0.7
seriousness,-0.2,0.3,0.7
severe,-1.6,0.7,0.6
severed,-1.5,-0.1,-0.1
severely,-2.0,0.6,0.7
severeness,-1.0,-0.1,-0.1
severer,-1.6,0.8,0.8
severest,-1.5,-0.1,-0.1
sexy,2.4,0.9,0.8
shake,-0.7,0.7,0.5
shakeable,-0.3,-0.1,-0.1
shakedown,-1.2,0.7,0.5
shakedowns,-1.4,-0.1,-0.1
shaken,-0.3,0.6,0.3
shakeout,-1.3,0.8,0.5
shakeouts,-0.8,-0.1,-0.1
shakers,0.3,-0.1,-0.1
shakeup,-0.6,1.0,0.8
shakeups,-0.5,-0.1,-0.1
shakier,-0.9,-0.1,-0.1
shakiest,-1.2,-0.1,-0.1
shakily,-0.7,0.9,0.2
shakiness,-0.7,0.8,0.1
shaking,-0.7,0.8,0.2
shaky,-0.9,0.7,0.2
shame,-2.1,0.6,0.2
shamed,-2.6,0.5,0.2
shamefaced,-2.3,0.2,0.1
shamefacedly,-1.9,0.3,0.1
shamefacedness,-2.0,0.2,0.1
shamefast,-1.0,-0.1,-0.1
shameful,-2.2,0.7,0.2
shamefully,-1.9,0.8,0.1
shamefulness,-2.4,0.2,0.2
shamefulnesses,-2.3,-0.1,-0.1
shameless,-1.4,0.7,0.4
shamelessly,-1.4,0.8,0.8
shamelessness,-1.4,0.6,0.7
shamelessnesses,-2.0,-0.1,-0.1
shames,-1.7,-0.1,-0.1
share,1.2,0.5,0.5
shared,1.4,0.5,0.7
shares,1.2,-0.1,-0.1
sharing,1.8,0.4,0.5
shattered,-2.1,0.8,0.3
shit,-2.6,0.6,0.3
shitake,-0.3,-0.1,-0.1
shitakes,-1.1,-0.1,-0.1
shithead,-3.1,0.6,0.3
shitheads,-2.6,-0.1,-0.1
shits,-2.1,-0.1,-0.1
shittah,0.1,-0.1,-0.1
shitted,-1.7,-0.1,-0.1
shittier,-2.1,-0.1,-0.1
shittiest,-3.4,-0.1,-0.1
shittim,-0.6,-0.1,-0.1
shittimwood,-0.3,-0.1,-0.1
shitting,-1.8,1.0,0.2
shitty,-2.6,0.7,0.2
shock,-1.6,0.8,0.4
shockable,-1.0,-0.1,-0.1
shocked,-1.3,0.7,0.4
shocker,-0.6,0.8,0.6
shockers,-1.1,-0.1,-0.1
shocking,-1.7,0.8,0.8
shockingly,-0.7,0.9,0.7
shockproof,1.3,0.2,0.9
shocks,-1.6,-0.1,-0.1
shook,-0.4,0.7,0.5
shoot,-1.4,0.9,0.6
short-sighted,-1.2,0.4,0.3
short-sightedness,-1.1,-0.1,-0.1
shortage,-1.0,0.4,0.2
shortages,-0.6,-0.1,-0.1
shrew,-0.9,0.4,0.4
shy,-1.0,0.2,0.2
shyer,-0.8,-0.1,-0.1
shying,-0.9,-0.1,-0.1
shylock,-2.1,0.8,0.5
shylocked,-0.7,-0.1,-0.1
shylocking,-1.5,-0.1,-0.1
shylocks,-1.4,-0.1,-0.1
shyly,-0.7,0.2,0.2
shyness,-1.3,0.2,0.2
shynesses,-1.2,-0.1,-0.1
shyster,-1.6,0.5,0.4
shysters,-0.9,-0.1,-0.1
sick,-2.3,0.4,0.2
sicken,-1.9,0.5,0.3
sickened,-2.5,-0.1,-0.1
sickener,-2.2,-0.1,-0.1
sickeners,-2.2,-0.1,-0.1
sickening,-2.4,0.6,0.2
sickeningly,-2.1,-0.1,-0.1
sickens,-2.0,-0.1,-0.1
sigh,0.1,0.4,0.2
significance,1.1,0.4,0.6
significant,0.8,0.6,0.8
silencing,-0.5,-0.1,-0.1
sillibub,-0.1,-0.1,-0.1
sillier,1.0,-0.1,-0.1
sillies,0.8,-0.1,-0.1
silliest,0.8,-0.1,-0.1
sillily,-0.1,-0.1,-0.1
sillimanite,0.1,-0.1,-0.1
sillimanites,0.2,-0.1,-0.1
silliness,-0.9,0.3,0.2
sillinesses,-1.2,-0.1,-0.1
silly,0.1,0.3,0.2
sin,-2.6,0.7,0.4
sincere,1.7,0.2,0.7
sincerely,2.1,-0.1,-0.1
sincereness,1.8,-0.1,-0.1
sincerer,2.0,-0.1,-0.1
sincerest,2.0,-0.1,-0.1
sincerities,1.5,-0.1,-0.1
sinful,-2.6,0.8,0.4
singleminded,1.2,-0.1,-0.1
sinister,-2.9,0.9,0.6
sins,-2.0,-0.1,-0.1
skeptic,-0.9,0.4,0.5
skeptical,-1.3,0.5,0.4
skeptically,-1.2,0.3,0.7
skepticism,-1.0,0.5,0.6
skepticisms,-1.2,-0.1,-0.1
skeptics,-0.4,-0.1,-0.1
slam,-1.6,0.6,0.5
slash,-1.1,0.5,0.5
slashed,-0.9,-0.1,-0.1
slashes,-0.8,0.3,0.4
slashing,-1.1,-0.1,-0.1
slavery,-3.8,0.8,0.2
sleeplessness,-1.6,0.6,0.2
slicker,0.4,0.4,0.5
slickest,0.3,-0.1,-0.1
sluggish,-1.7,0.1,0.2
slut,-2.8,0.8,0.3
sluts,-2.7,-0.1,-0.1
sluttier,-2.7,-0.1,-0.1
sluttiest,-3.1,-0.1,-0.1
sluttish,-2.2,0.8,0.0
sluttishly,-2.1,-0.1,-0.1
sluttishness,-2.5,-0.1,-0.1
sluttishnesses,-2.0,-0.1,-0.1
slutty,-2.3,0.8,0.3
smart,1.7,0.6,0.9
smartass,-2.1,0.5,0.6
smartasses,-1.7,-0.1,-0.1
smarted,0.7,-0.1,-0.1
smarten,1.9,0.5,0.5
smartened,1.5,-0.1,-0.1
smartening,1.7,-0.1,-0.1
smartens,1.5,-0.1,-0.1
smarter,2.0,0.5,0.5
smartest,3.0,0.6,0.7
smartie,1.3,-0.1,-0.1
smarties,1.7,-0.1,-0.1
smarting,-0.7,-0.1,-0.1
smartly,1.5,0.7,0.8
smartness,2.0,0.4,0.9
smartnesses,1.5,-0.1,-0.1
smarts,1.6,-0.1,-0.1
smartweed,0.2,-0.1,-0.1
smartweeds,0.1,-0.1,-0.1
smarty,1.1,0.5,0.8
smear,-1.5,0.4,0.4
smilax,0.6,-0.1,-0.1
smilaxes,0.3,-0.1,-0.1
smile,1.5,0.6,0.6
smiled,2.5,0.5,0.5
smileless,-1.4,-0.1,-0.1
smiler,1.7,-0.1,-0.1
smiles,2.1,0.6,0.6
smiley,1.7,0.4,0.5
smileys,1.5,-0.1,-0.1
smiling,2.0,0.6,0.6
smilingly,2.3,-0.1,-0.1
smog,-1.2,0.5,0.4
smother,-1.8,0.7,0.4
smothered,-0.9,-0.1,-0.1
smothering,-1.4,-0.1,-0.1
smothers,-1.9,-0.1,-0.1
smothery,-1.1,-0.1,-0.1
smug,0.8,0.5,0.6
smugger,-1.0,-0.1,-0.1
smuggest,-1.5,-0.1,-0.1
smuggle,-1.6,0.8,0.5
smuggled,-1.5,0.7,0.3
smuggler,-2.1,0.8,0.6
smugglers,-1.4,-0.1,-0.1
smuggles,-1.7,-0.1,-0.1
smuggling,-2.1,0.7,0.5
smugly,0.2,0.2,0.7
smugness,-1.4,0.2,0.3
smugnesses,-1.7,-0.1,-0.1
sneaky,-0.9,0.7,0.5
snob,-2.0,0.5,0.3
snobbery,-2.0,0.3,0.8
snobbier,-0.7,-0.1,-0.1
snobbiest,-0.5,-0.1,-0.1
snobbily,-1.6,-0.1,-0.1
snobbish,-0.9,0.2,0.7
snobbishly,-1.2,0.6,0.7
snobbishness,-1.1,0.2,0.8
snobbishnesses,-1.7,-0.1,-0.1
snobbism,-1.0,0.2,0.9
snobbisms,-0.3,-0.1,-0.1
snobby,-1.7,0.2,0.7
snobs,-1.4,-0.1,-0.1
snub,-1.8,0.4,0.2
snubbed,-2.0,0.5,0.3
snubbing,-0.9,0.8,0.8
snubs,-2.1,-0.1,-0.1
sob,-1.0,0.5,0.2
sobbed,-1.9,-0.1,-0.1
sobbing,-1.6,0.7,0.1
sobering,-0.8,-0.1,-0.1
sobs,-2.5,-0.1,-0.1
sociabilities,1.2,-0.1,-0.1
sociability,1.1,0.8,0.7
sociable,1.9,0.4,0.6
sociableness,1.5,-0.1,-0.1
sociably,1.6,0.8,0.7
sok,1.3,-0.1,-0.1
solemn,-0.3,0.3,0.7
solemnified,-0.5,-0.1,-0.1
solemnifies,-0.5,-0.1,-0.1
solemnify,0.3,-0.1,-0.1
solemnifying,0.1,-0.1,-0.1
solemnities,0.3,-0.1,-0.1
solemnity,-1.1,0.0,0.8
solemnization,0.7,-0.1,-0.1
solemnize,0.3,0.2,0.8
solemnized,-0.7,-0.1,-0.1
solemnizes,0.6,-0.1,-0.1
solemnizing,-0.6,-0.1,-0.1
solemnly,0.8,0.1,0.8
solid,0.6,0.2,0.8
solidarity,1.2,0.4,0.8
solution,1.3,0.3,0.6
solutions,0.7,-0.1,-0.1
solve,0.8,0.5,0.7
solved,1.1,0.8,0.9
solves,1.1,-0.1,-0.1
solving,1.4,-0.1,-0.1
somber,-1.8,0.4,0.4
son-of-a-bitch,-2.7,-0.1,-0.1
soothe,1.5,0.1,0.4
soothed,0.5,-0.1,-0.1
soothing,1.3,0.2,0.5
sophisticated,2.6,0.5,0.8
sore,-1.5,0.6,0.2
sorrow,-2.4,0.2,0.2
sorrowed,-2.4,-0.1,-0.1
sorrower,-2.3,-0.1,-0.1
sorrowful,-2.2,0.4,0.2
sorrowfully,-2.3,0.2,0.2
sorrowfulness,-2.5,0.2,0.1
